Author,Title,Era,Locus,Text,Poetry/Prose
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Incipe ergo, mi Lucili, sequi horum consuetudinem et aliquos dies destina, quibus secedas a tuis rebus minimoque te facias familiarem; incipe cum paupertate habere commercium.","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","...arida et corripi facilia scintillam quoque fovent usque in incendium. Ita est, mi Lucili, ingentis irae exitus furor est, et ideo ira vitanda est non moderationis causa,...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","...interdum pluribus diebus, ut non lusus sit, sed experimentum; tunc, mihi crede,  Lucili, exultabis dipondio satur et intelleges ad securitatem non opus esse fortuna; hoc...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","...erit, si te istinc, ubi sine spe exeundi fluctuaris, extraxero. Illud autem te, mi Lucili, rogo atque hortor, ut philosophiam in praecordia ima demittas et experimentum profectus...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Et sunt, Lucili, facilia; cum vero multo ante meditatus accesseris, iucunda quoque; inest enim illis, sine qua nihil est iucundum, securitas.","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Erras, Lucili; ex hac vita ad illam adscenditur. Quod interest inter splendorem et lucem, cum...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","...diu vindicabunt.  Quod Epicurus amico suo potuit promittere, hoc tibi promitto, Lucili. Habebo apud posteros gratiam, possum mecum duratura nomina educere. Vergilius noster...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Ita est, Lucili; paucos servitus, plures servitutem tenent. Sed si deponere illam in animo est et...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Facile est autem, mi Lucili, occupationes evadere, si occupationum pretia contempseris. Illa sunt, quae nos...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Hoc ante omnia fac, mi Lucili: disce gaudere. Existimas nunc me detrahere tibi multas voluptates, qui fortuita...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Fac, oro te, Lucili carissime, quod unum potest praestare felicem: dissice et conculca ista, quae extrinsecus...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","...suggerent, omnis fortunae, omnis aetatis, qui mala sua morte praeciderint. Mihi crede, Lucili, adeo mors timenda non est, ut beneficio eius nihil timendum sit. Securus itaque...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","...ille quoque vitetur affectus, qui multos occupavit, libido moriendi. Est enim, mi Lucili, ut ad alia, sic etiam ad moriendum inconsulta animi inclinatio, quae saepe generosos...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Hoc, mi Lucili, non existimo magno viro faciendum; diluitur eius auctoritas nec habet apud eos...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Libenter haec, mi Lucili, audio non tamquam nova, sed tamquam in rem praesentem perductus.","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Magna res est, Lucili, haec et diu discenda, cum adventat hora illa inevitabilis, aequo animo abire. Alia...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Agnosco Lucilium meum; incipit, quem promiserat, exhibere. Sequere illum impetum animi, quo ad optima...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Propera ergo, Lucili carissime, et cogita quantum additurus celeritati fueris, si a tergo hostis instaret,...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Seneca Lucilio suo salutem","Poetry"
