Author,Title,Era,Locus,Text,Poetry/Prose
"Gellius","Attic Nights","Later Imperial","","Caecilius vero hoc in loco ridiculus magis quam personae isti quam tractabat aptus atque conveniens...","Poetry"
"Gellius","Attic Nights, Book 2","Later Imperial","","Caecilius vero hoc in loco ridiculus magis quam personae isti quam tractabat aptus atque conveniens...","Poetry"
"Gellius","Attic Nights","Later Imperial","","Hi omnes motus eius affectionesque animi  in Graeca quidem comoedia mirabiliter acres et illustres, apud Caecilium autem pigra istaec omnia et a rerum dignitate atque gratia vacua sunt.","Poetry"
"Gellius","Attic Nights, Book 2","Later Imperial","","Hi omnes motus eius affectionesque animi  in Graeca quidem comoedia mirabiliter acres et illustres, apud Caecilium autem pigra istaec omnia et a rerum dignitate atque gratia vacua sunt.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Ad horum autem sinceritatem veritatemque verborum an adspiraverit Caecilius, consideremus. Versus sunt hi Caecili trunca quaedam ex Menandro dicentis et consarcinantis...","Poetry"
"Gellius","Attic Nights, Book 2","Later Imperial","","Ad horum autem sinceritatem veritatemque verborum an adspiraverit Caecilius, consideremus. Versus sunt hi Caecili trunca quaedam ex Menandro dicentis et consarcinantis...","Poetry"
"Gellius","Attic Nights","Later Imperial","","Itaque, ut supra dixi, cum haec Caecilii seorsum lego, neutiquam videntur ingrata ignavaque, cum autem Graeca comparo et contendo, non puto Caecilium sequi debuisse quod assequi nequiret.","Poetry"
"Gellius","Attic Nights, Book 2","Later Imperial","","Itaque, ut supra dixi, cum haec Caecilii seorsum lego, neutiquam videntur ingrata ignavaque, cum autem Graeca comparo et contendo, non puto Caecilium sequi debuisse quod assequi nequiret.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Consultatio diiudicatioque locorum facta ex comoedia Menandri et Caecilii, quae Plocium inscripta est.","Poetry"
"Gellius","Attic Nights, Book 2","Later Imperial","","Consultatio diiudicatioque locorum facta ex comoedia Menandri et Caecilii, quae Plocium inscripta est.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Nuper adeo usus huius rei nobis venit. Caecili Plocium legebamus; hautquaquam mihi et qui aderant displicebat.","Poetry"
"Gellius","Attic Nights, Book 2","Later Imperial","","Nuper adeo usus huius rei nobis venit. Caecili Plocium legebamus; hautquaquam mihi et qui aderant displicebat.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Sed enim postquam in manus Menander venit, a principio statim, di boni, quantum stupere atque frigere quantumque mutare a Menandro Caecilius  visus est!","Poetry"
"Gellius","Attic Nights, Book 2","Later Imperial","","Sed enim postquam in manus Menander venit, a principio statim, di boni, quantum stupere atque frigere quantumque mutare a Menandro Caecilius  visus est!","Poetry"
"Gellius","Attic Nights","Later Imperial","","Disputatio Sex. Caecilii iureconsulti et Favorini philosophi de legibus Duodecim Tabularum.","Poetry"
"Gellius","Attic Nights, Book 20","Later Imperial","","Disputatio Sex. Caecilii iureconsulti et Favorini philosophi de legibus Duodecim Tabularum.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Caecilius amplexus utraque manu Favorinum, Tu es, inquit, ""unus profecto in nostra memoria non Graecae modo, sed Romanae quoque rei peritissimus.","Poetry"
"Gellius","Attic Nights, Book 20","Later Imperial","","Caecilius amplexus utraque manu Favorinum, Tu es, inquit, ""unus profecto in nostra memoria non Graecae modo, sed Romanae quoque rei peritissimus.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Eas leges cum Sex. Caecilius, inquisitis exploratisque multarum urbium legibus, eleganti atque absoluta brevitate...","Poetry"
"Gellius","Attic Nights, Book 20","Later Imperial","","Eas leges cum Sex. Caecilius, inquisitis exploratisque multarum urbium legibus, eleganti atque absoluta brevitate...","Poetry"
"Gellius","Attic Nights","Later Imperial","","Caecilius, non adsignemus culpae scribentium, sed inscitiae non adsequentium, quamquam hi quoque ipsi, qui quae scripta sunt minus percipiunt culpa vacant.","Poetry"
"Gellius","Attic Nights, Book 20","Later Imperial","","Caecilius, non adsignemus culpae scribentium, sed inscitiae non adsequentium, quamquam hi quoque ipsi, qui quae scripta sunt minus percipiunt culpa vacant.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Haec taliaque alia ubi Sextus Caecilius, omnibus qui aderant, ipso quoque Favorino adprobante atque laudante, disseruit, nuntiatum est Caesarem iam salutari, et separati sumus.","Poetry"
"Gellius","Attic Nights, Book 20","Later Imperial","","Haec taliaque alia ubi Sextus Caecilius, omnibus qui aderant, ipso quoque Favorino adprobante atque laudante, disseruit, nuntiatum est Caesarem iam salutari, et separati sumus.","Poetry"
"Gellius","Attic Nights, Book 3","Later Imperial","","...eius super ea re de fabula Plocio posui:  γυνὴ κυεῖ δέκα μῆνας. 4 sed noster Caecilius, cum faceret eodem nomine et eiusdem argumenti comoediam ac pleraque a Menandro... ...tamen genitalibus nominandis non praetermisit octavum, quem praeterierat Menander. Caecilii versus hisce sunt:  sóletne mulier décimo mense párere?— Pol nonó quoque étíam septimo...","Poetry"
"Gellius","Attic Nights","Later Imperial","","...eius super ea re de fabula Plocio posui:  γυνὴ κυεῖ δέκα μῆνας. 4 sed noster Caecilius, cum faceret eodem nomine et eiusdem argumenti comoediam ac pleraque a Menandro... ...tamen genitalibus nominandis non praetermisit octavum, quem praeterierat Menander. Caecilii versus hisce sunt:  sóletne mulier décimo mense párere?— Pol nonó quoque étíam septimo...","Poetry"
"Gellius","Attic Nights, Book 3","Later Imperial","","eam rem Caecilium non inconsiderate dixisse neque temere a Menandro atque a multorum opinionibus descivisse, M. Varro uti credamus facit.","Poetry"
"Gellius","Attic Nights","Later Imperial","","eam rem Caecilium non inconsiderate dixisse neque temere a Menandro atque a multorum opinionibus descivisse, M. Varro uti credamus facit.","Poetry"
"Gellius","Attic Nights, Book 4","Later Imperial","","Caecilius quoque, ille comoediarum poeta inclutus, servus fuit et propterea nomen habuit Statius. Sed postea versum est quasi in cognomentum, appellatusque est Caecilius Statius.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Caecilius quoque, ille comoediarum poeta inclutus, servus fuit et propterea nomen habuit Statius. Sed postea versum est quasi in cognomentum, appellatusque est Caecilius Statius.","Poetry"
"Gellius","Attic Nights, Book 5","Later Imperial","","Ea fit e fronde quernea, quoniam cibus victusque antiquissimus quercus capi solitus; fuit etiam ex ilice, quod genus superiori proximum est, sicuti scriptum est in quadam comoedia Caecilii:  † Advehuntur, (inquit), cum ilignea corona et chlamyde; di vostram fidem!","Poetry"
"Gellius","Attic Nights","Later Imperial","","Ea fit e fronde quernea, quoniam cibus victusque antiquissimus quercus capi solitus; fuit etiam ex ilice, quod genus superiori proximum est, sicuti scriptum est in quadam comoedia Caecilii:  † Advehuntur, (inquit), cum ilignea corona et chlamyde; di vostram fidem!","Poetry"
"Gellius","Attic Nights","Later Imperial","","...tantummodo usurpationem eius notasse, quae quidem congruit cum significatu quo Caecilius usus est in Chrysio in his versibus:  quamquam ego mercéde huc conductús tua Advénio,...","Poetry"
"Gellius","Attic Nights, Book 6","Later Imperial","","...tantummodo usurpationem eius notasse, quae quidem congruit cum significatu quo Caecilius usus est in Chrysio in his versibus:  quamquam ego mercéde huc conductús tua Advénio,...","Poetry"
"Gellius","Attic Nights","Later Imperial","","Caecilius in comoedia quae inscribitur Triumphus vocabulo isto utitur:  Hiérocles hospes ést mi adulescens ádprobus.","Poetry"
"Gellius","Attic Nights, Book 6","Later Imperial","","Caecilius in comoedia quae inscribitur Triumphus vocabulo isto utitur:  Hiérocles hospes ést mi adulescens ádprobus.","Poetry"
"Marcus Mincuius Felix","Octavius","Later Imperial","","Caecilium superstitiosis vanitatibus etiamnunc inhaerentem disputatione gravissima ad veram religionem reformavit.","Poetry"
"Marcus Mincuius Felix","Octavius","Later Imperial","","Sic Caecilius et renidens (nam indignationis eius tumorem effusae orationis impetus relaxaverat): Ecquid ad haec” ait audet Octavius, homo Plautinae prosapiae, ut pistorum praecipuus, ita postremus philosophorum?”","Poetry"
"Marcus Mincuius Felix","Octavius","Later Imperial","","Decedis” inquit Caecilius officio iudicis religiosi: nam periniurium est vires te actionis meae  intergressu gravissimae disputationis infringere, cum Octavius integra et inlibata habeat singula, si potest, refutare.”","Poetry"
"Marcus Mincuius Felix","Octavius","Later Imperial","","Nullum itaque miraculum est, si Caecilius identidem in contrariis ac repugnantibus iactetur,  aestuet, fluctuetur, Quod ne fiat ulterius, convincam et redarguam quamvis diversa, quae dicta sunt, una veritate confirmata probataque: sic nec dubitandum ei de cetero est nec vagandum.","Poetry"
"Marcus Mincuius Felix","Octavius","Later Imperial","","Nec recuso, quod Caecilius adserere inter praecipua conisus est, hominem nosse se et circumspicere debere, quid sit, unde sit, quare sit: utrum elementis concretus an concinnatus atomis, an potius","Poetry"
"Marcus Mincuius Felix","Octavius","Later Imperial","","Itaque cum diluculo ad mare inambulando litori pergeremus, ut et aura adspirans leniter membra vegetaret et cum eximia voluptate molli vestigio cedens harena subsideret, Caecilius simulacro Serapidis denotato, ut vulgus superstitiosus solet, manum ori admovens osculu, labiis pressit.","Poetry"
"Marcus Mincuius Felix","Octavius","Later Imperial","","Igitur cum omnes hac spectaculi voluptate caperemur, Caecilius nihil intendere neque de contentione ridere, sed tacens, anxius, segregatus dolere nescio quid vultu fatebatur.","Poetry"
"Marcus Mincuius Felix","Octavius","Later Imperial","","cur non agnosco, Caecili, alacritatem tuam illam et illam oculorum etiam in seriis hilaritatem requiro?”","Poetry"
"Marcus Mincuius Felix","Octavius","Later Imperial","","Dum istaec igitur apud me tacitus evolvo, Caecilius erupit: Ego Octavio meo plurimum quantum, sed et mihi gratulor nec expecto sententiam, vicimus et ita: ut improbe, usurpo victoriam.","Poetry"
"Marcus Mincuius Felix","Octavius","Later Imperial","","Post haec laeti hilaresque discessimus, Caecilius quod crediderit, Octavius quod vicerit, ego et quod hic. crediderit et hic vicerit.","Poetry"
"Marcus Mincuius Felix","Octavius","Later Imperial","","Tum sic Caecilius exorsus est: Quamquam tibi, Marce frater, de quo cum maxime quaerimus non sit ambiguum,...","Poetry"
"Minucius Felix","Octavius","Late Antique","","itaque cum per uniuersam conuictus nostri et familiaritatis aetatem mea cogitatio uolueretur, m illo praecipue sermone eius mentis meae resedit intentio, quo Caecilium superstitiosis uanitatibus etiamnunc inhaerentem disputatione grauissima ad ueram religionem reformauit.","Poetry"
"Minucius Felix","Octavius","Late Antique","","Sic Caecilius et renidens (nam indignationis eius tumorem effusae orationis impetus relaxauerat): Ecquid ad haec, ait, audet Octauius, homo Plautinae prosapiae, ut Christianorum praecipnus, ita postremus philosophorum?","Poetry"
"Minucius Felix","Octavius","Late Antique","","Decedis, inquit Caecilius, officio iudicis religiosi: nam periniurium est uires te actionis meae intergressu grauissimae disputationis infringere, cum Octauius integra et inlibata debeat singula, si potest, refutare.","Poetry"
"Minucius Felix","Octavius","Late Antique","","ita eius dubia opinio dissipatur. nullum itaque miraculum est, si Caecilius identidem in contrariis ac repugnantibus iactetur, aestuet, fluctuetur. quod ne...","Poetry"
"Minucius Felix","Octavius","Late Antique","","Nec recuso, quod Caecilius adserere inter praecipua conisus est, hominem nosse se et circumspicere debere, quid sit, unde sit, quare sit: utrum elementis concretus an concinnatus atomis, an potius a Deo factus, formatus, animatus.","Poetry"
"Minucius Felix","Octavius","Late Antique","","itaque cum diluculo ad mare inambulando litore pergeremus, ut et aura adspirans leniter membra uegetaret et cum eximia uoluptate molli uestigio cedens harena subsideret, Caecilius simulacro Serapidis denotato, ut uulgus superstitiosus solet, manum ori admouens osculum labiis inpressit.","Poetry"
"Minucius Felix","Octavius","Late Antique","","cui ego: Quid hoc estrei? cur non agnosco, Caecili, alacritatem tuam illam?","Poetry"
"Minucius Felix","Octavius","Late Antique","","Dum istaec igitur apud me tacitus euoluo, Caecilius erupit: Ego Octauio meo plurimum quantum, sed et mihi gratulor nec expecto sententiam.","Poetry"
"Minucius Felix","Octavius","Late Antique","","Post haec laeti hilaresque discessimus, Caecilius quod crediderit, Octauius gaudere quod uicerit, ego et quod hic crediderit et hic uicerit.","Poetry"
"Minucius Felix","Octavius","Late Antique","","Tum sic Caecilius exorsus est: Quamquam tibi, Marce frater, de quo cum maxime quaerimus non sit ambiguum,...","Poetry"
"Cyprian","Epistulae","Late Antique","","...singulorum communi consilio ponderare. sed expectanda non sunt testimonia humana cum Caecilii diuina suffragia. Aurelius frater noster inlustris adulescens a Domino iam probatus...","Poetry"
"Cyprian","Sententiae Episcoporum Numero Lxxxvii De Haereticis Baptizandis","Late Antique","","Caecilius a Biltha dixit: Ego unum baptismum in ecclesia sola scio et extra ecclesiam nullum....","Poetry"
"Pontius Diaconus","Vita Caecilii Cypriani","Later Imperial","","Erat sane illi etiam de nobis contubernium uiri iusti et laudabilis memoriae Caeciliani et aetate tunc et honore presbyteri, qui eum ad agnitionem uerae diuinitatis a saeculari...","Poetry"
"Hilary Saint Bishop Of Poitiers","Collectanea Antiariana Parisina","Late Antique","","Item Liberius, antequam iret in exilium, de Uincentio Capuensi ad Caecilianum episcopum Spolitinum, scripsit:","Poetry"
"Optatus Saint Bishop Of Mileve","Appendix Decem Monumentorum Veterum","Late Antique","","...Secundus episcopus cum Carthaginem tandem aliquando uenisset, dicuntur inuenisse Caecilianum episcopum nescio quibus non recte constitutum, illi contra alium instituerunt. inde...","Poetry"
"Optatus Saint Bishop Of Mileve","Appendix Decem Monumentorum Veterum","Late Antique","","**in municipio Antnmnitanorum Gallienus duouir dixit: quoniam praesens es, Caeciliane, audi litteras domini mei Aeli Paulini uiri spectabilis agentis uicariam praefecturam,... ...praesens est curator, sub cuius praesentiam uos conpellimus. quid ad hoc respondes? Caecilianus dixit: mox ad me epistolam Aeli Paulini uiri spectabilis agentis nicariam praefecturam... ...Gallienus duouir dixit: tua interest iussioni parere; uides enim iussionem esse sacram. Caecilianus dixit: deuotus sum tanto praecepto.","Poetry"
"Optatus Saint Bishop Of Mileve","Appendix Decem Monumentorum Veterum","Late Antique","","...Aelianus proconsul ad officium dixit: submitte illum. quo submisso Aelianus proconsul Caeciliano dixit: falsa dicis, quae dixisti. Caecilianus respondit: non, domine. is qui scripsit... ...dictaui epistolam. Aelianus proconsul dixit: quis est ille, quem uenire desideras? Caecilianus dixit: Augentium, cum quo fui aedilis. non possum probare nisi per ipsum Augentium,... ...ipse dicere potest. Aelianus proconsul dixit: constat ergo falsam esse epistolam? Caecilianus respondit: constat, domine, non mentior in sanguine meo. Aelianus proconsul dixit:... ...quod uoluerunt: iam artificium est illis. Aelianus proconsul dixit: professione Caeciliani, qui acta falsata esse dicit atque epistolae plurima addita, manifestatum est, qua...","Poetry"
"Optatus Saint Bishop Of Mileve","Appendix Decem Monumentorum Veterum","Late Antique","","...Miccius superuenisset, Fuscius duouir dixit: audisti et tu, Micci, quod et tu una cum Caeciliano necessarius es ire ad officium uiri spectabilis uicarii, instructionem eius temporis... ...epistolae huic rei necessariae; interest, ut legantur. Aelianus proconsul dixit: lege Caeciliano audiente, ut agnoscat, an ipse dictauerit. Agesilaus recitauit: ""[Uolusiano] et... ...christiani populi catholicae legis. apud maximos imperatores causa agenda erit contra Caecilianum et Felicem, qui principatum eiusdem legis omni ui conantur inuadere. contra ipsos... ...traderentur, ut igni concremari possent. et erat tunc temporis magistratus Alfius Caecilianus, quem praesentem uidere dignaris. et quoniam eius temporis officium incumbebat,... ...contulerit, uera sint, ut horum actus et fides in iudicio sacro detegi possit. adstanti Caeciliano Speretius duouir dixit: audis, quae apud acta sint deposita? Alfius Caecilianus...","Poetry"
"Optatus Saint Bishop Of Mileve","Appendix Decem Monumentorum Veterum","Late Antique","","""Caecilianus parenti Felici salutem! cum Ingentius collegam meum Augentium amicum suum conueniret...","Poetry"
"Optatus Saint Bishop Of Mileve","Appendix Decem Monumentorum Veterum","Late Antique","","Agesilaus dixit: ad praesentem epistolam recognouit, residuam partem, quam nunc legit, falsam esse dicit. Caecilianus dixit: domine, usque hoc dictaui, usque quo habet: ""opto te, parens carissime, bene ualere."".","Poetry"
"Optatus Saint Bishop Of Mileve","Appendix Decem Monumentorum Veterum","Late Antique","","...Ingentius quidem, cum hoc totum, quicquid agebat, obesset sanctitati et relegioni Caeciliani, subornatus est, ut ueniret cum litteris ueluti Felicis episcopi ad Caecilianum... ...hoc est confictum. Aelianus proconsul dixit: dic. Apronianus dixit: dic, inquit, Caeciliano amico meo, quod codices accepi pretiosos deificos XI, quiaque me nunc conuenit,... ...quo missus sit, nerum tamen si machinationem istam in conscientiam Felicis.., quo Caeciliani pudori et initio (?) derogaret. est enim quidam, qui per Mauritaniam et Numidiam...","Poetry"
"Optatus Saint Bishop Of Mileve","Appendix Decem Monumentorum Veterum","Late Antique","","...fingis te non intellegere, quod interrogans, dicam apertius: quis te ad magistratum Caecilianum misit? Ingentius dixit: nemo me misit. A-elianus proconsul dixit: quomodo ergo uenisti ad magistratum Caecilianum? Ingentius dixit: cum uenissemus et ageretur causa Mauri ab Utica episcopi, qui... ...seniores, ut uiderent, an uerum tradidisset annon. Apronianus dixit: non ita, uenit ad Caecilianum; quaere de Caeciliano. Aelianus proconsul Caeciliano dixit: quomodo ad te uenit Ingentius? Caecilianus respondit: domi ad me uenit, prandebam cum operarios uenit illuc, stetit in ianua. Caecilianus ubi est? dixit. respondi: hic. ego dico ei: quid est? omnia recte? omnia, dicit.... ...Aelianus proconsul dixit: suspendatur, cumque suspenderetur, Aelianus proconsul Caeciliano dixit: quomodo ad te Ingentius uenit? respondit: misit hue me Felix, dixit, noster,...","Poetry"
"Optatus Saint Bishop Of Mileve","Appendix Decem Monumentorum Veterum","Late Antique","","..."".... opto te, parens carissime, multos annos bene ualere."" Aelianus proconsul Caeciliano dixit: hucusque dictasti? respondit: hucusque, relicum falsum est. Agesilaus recitauit:...","Poetry"
"Optatus Saint Bishop Of Mileve","Appendix Decem Monumentorum Veterum","Late Antique","","...quaesumus, hoc actis tuis haereat. Speretius dixit: quae dixistis, scripta sunt. Caecilianus respondit: ex illo est falsum, hucusque est epistola mea, quousque dixi: \'bene uale, parens carissime\'. Aelianus proconsul dixit: quem dicis addidisse ad epistolam? Caecilianus dixit: Ingentium. Aelianus proconsul dixit: professio tua actis haeret.","Poetry"
"Optatus Saint Bishop Of Mileve","Appendix Decem Monumentorum Veterum","Late Antique","","...dirimendae dissensionis huiuscemodi causa placuerat mihi, ut ad urbem Romam tam Caecilianus Carthaginensis episcopus, contra quem uel maxime uniuersi saepe me conuenerunt,... ...fuisset aequitate depromtum, eosque potius causae obnoxios esse dicentes, qui contra Caecilianum quaedam putauerunt commouere adeo, ut istud post indicium habitum Africam ipsos... ...quoque te scire conuenit, quod ex hisdem uenerunt adserentes, quod minus dignus idem Caecilianus cultu sanctissimae religionis habeatur, et contra id, quod hisdem responderam, frustra... ...protrahere peruiderem, ita ut nullo modo finis isdem dari posse uideatur, nisi et Caecilianus idem et ex his, qui contra eum dissident, tres aliqui in indicium eorum, qui contra Caecilianum sentiunt consensumque debent, ad Arelatense oppidum uenirent, iniungendum solertiae tuae duxi, ut mox has litteras meas acciperes, tam Caecilianum supra dictum cum aliquibus ex his, quos ipse delegerit — sed et de Byzacenae, Trispolitanae,... ...debebunt, quos ipsi putauerint eligendos — sed etiam aliquos ex his, qui contra eundem Caecilianum dissentiunt, data euectione publica per Africam et Mauritaniam inde ad Hispanias...","Poetry"
"Optatus Saint Bishop Of Mileve","Appendix Decem Monumentorum Veterum","Late Antique","","...Siluestro Marinus, Acratius, Natalis, Theodorus, Proterius, Uocius, Uerus, Probatius, Caecilianus, Faustinus, Surgentius, Gregorius, Reticius, Ambitausus, Termatius, Merocles, Pardus,...","Poetry"
"Optatus Saint Bishop Of Mileve","Appendix Decem Monumentorum Veterum","Late Antique","","...placuerat, ut ad Africam reuerteremini, ut illic omnis causa, quae nobis aduersus Caecilianum conpetere uidetur, ab amicis meis, quos elegissem, cognosceretur atque finem debitum... ...semper inlibatam cupio perseuerare, plurimum inpediat — placuit mihi, sicut dixi, ut Caecilianus iuxta prius tractatum huc potius ueniat, quem credo iuxta litteras meas mox adfuturum....","Poetry"
"Optatus Saint Bishop Of Mileve","Appendix Decem Monumentorum Veterum","Late Antique","","...patuit ipsos nefarias res cogitasse, quod enim, cum statuissem inter ipsos atque Caecilianum plenissime super allegationibus diuersis requirere, praesentiae meae susceptam fugam... ...omittas et dissimulandum super ipsos esse cognoscas. uerum lecta hac epistola tam Caeciliano quam hisdem palam facias, quod cum fauente pietate diuina Africam uenero; plenissime uniuersis tam Caeciliano quam his, qui contra eum agere uidentur, lecto dilucido iudicio demonstraturus sum,...","Poetry"
"Optatus Saint Bishop Of Mileve","S Optati Milevitani Libri Vii","Late Antique","","...te hanc in uos dixisse sententiam, cum scismaticis haereticos sociasti. non enim Caecilianus exiuit a Maiorino auo tuo sed Maiorinus a Caeciliano; nec Caecilianus recessit a...","Poetry"
"Optatus Saint Bishop Of Mileve","S Optati Milevitani Libri Vii","Late Antique","","...traditores, turati, homicidae Maiorinum, cuius tu cathedram sedes, post ordinationem Caeciliani ordinauerunt scisma facientes. et quoniam traditionis reos principes uestros fuisse...","Poetry"
"Optatus Saint Bishop Of Mileve","S Optati Milevitani Libri Vii","Late Antique","","Hoc apud Carthaginem post ordinationem Caeciliani factum esse nemo [est] qui nesciat, per Lucillam scilicet, nescio quam feminam factiosam,... ...turbinibus pacem, dum adhuc in tranquillo esset ecclesia, cum correptionem archidiaconi Caeciliani [Lucilla] ferre non posset; quae ante spiritalem cibum et potum os nescio cuius...","Poetry"
"Optatus Saint Bishop Of Mileve","S Optati Milevitani Libri Vii","Late Antique","","...peterentur, qui ordinationem apud Carthaginem celebrarent. tunc suffragio totius populi Caecilianus eligitur et manum inponente Felice Autumnitano episcopus ordinatur. Botrus et Celestius de spe sua deiecti sunt. breuis auri et argenti sedenti Caeciliano, sicuti delegatum a Mensurio fuerat, traditur adhibitis testibus. conuocantur supra...","Poetry"
"Optatus Saint Bishop Of Mileve","S Optati Milevitani Libri Vii","Late Antique","","...iracundia peperit, ambitus nutriuit, auaritia roborauit. ab his tribus personis contra Caecilianum causae confictae sunt, ut uitiosa eius ordinatio diceretur. ad Secundum Tigisitanum... ...hospitio ab auaris, ab ambitoribus, ab iratis, non a catholicis, quorum petitione Caecilianus fuerat ordinatus. interea ad basilicam, ubi cum Caeciliano tota ciuica frequentia fuerat, nullus de supradictis accessit. tunc a Caeciliano mandatum eat: \'si est, quod in me probetur, exeat accusator et probet\'. illo tempore... ...ordinatore suo, quod ab his falso traditor diceretur, meruit infamari. iterum a Caeciliano mandatum est, ut, si Felix in se, sicut illi arbitrabantur, nihil contulisset, ipsi tamquam adhuc diaconum ordinarent Caecilianum. tunc Purpurius solita malitia fretus, quasi et Caecilianus filius sororis eius... ...episcopatu et quassetur illi caput de paenitentia. his rebus conpertis tota ecclesia Caecilianum retinuit, ne se latronibus tradidisset. illo tempore aut reus de sede debebat expelli,... ...erectum est et ordinatio inlicite celebrata est et Maiorinus, qui lector in diaconio Caeciliani fuerat, domesticus Lucillae, ipsa suffragante episcopus ordinatus est a traditoribus,...","Poetry"
"Optatus Saint Bishop Of Mileve","S Optati Milevitani Libri Vii","Late Antique","","...multorum flagitiorum uenis exuberauerat, unum traditionis conuicium in ordinatorem Caeciliani deriuandum esse putauerunt prouidentes, quod fama duas res similes uno tempore loqui...","Poetry"
"Optatus Saint Bishop Of Mileve","S Optati Milevitani Libri Vii","Late Antique","","His decem et nouem consedentibus episcopis causa Donati et Caeciliani in medium missa est. a singulis in Donatum sunt hae sententiae latae: quod confessus... ...ecclesia alienum est. testes inducti a Donato confessi sunt se non habere. quod in Caecilianum dicerent. Caecilianus omnium supra memoratorum sententiis innocens est pronuntiatus, etiam Miltiadis sententia. qua iudicium clausum est his uerbis: cum constiterit Caecilianum ab his, qui cum Donato uenerunt, iuxta professionem suam npn accusari nec a Donato...","Poetry"
"Optatus Saint Bishop Of Mileve","S Optati Milevitani Libri Vii","Late Antique","","Sufficit ergo et Donatum tot sententiis esse percussum et Caecilianum tanto iudicio esse purgatum. et tamen Donatus appellandum esse credidit. ad quam...","Poetry"
"Optatus Saint Bishop Of Mileve","S Optati Milevitani Libri Vii","Late Antique","","...accederet. tunc a Filumino, suffragatore eius, imperatori suggestum est, ut bono pacis Caecilianus Brixiae retineretur; et factum est. tunc duo episcopi ad Africam missi sunt, Eunomius... ...nouem episcoporum iamdudum datam dissolui non posse. sic communicauerunt clero Caeciliani et reuersi sunt. de his rebus habemus uolumen actorum, quod si quis uoluerit, in nouissimis partibus legat. cum haec fierent, Donatus ultro prior ad Carthaginem redit. quo audito Caecilianus ad suam plebem properauit. hoc modo iterum renouellatae sunt partes. constat tamen et Donatum tot sententiis esse percussum et Caecilianum innocentem totidem sententiis pronuntiatum.","Poetry"
"Optatus Saint Bishop Of Mileve","S Optati Milevitani Libri Vii","Late Antique","","...temporis, quando causa fiagitabatur, Callidius Gratianus, et magistratus Alfius Caecilianus, sed et Superius stationarius perductus et Ingentius scriba publicus pependit sub... ...continentur praesentium nomina, qui fuerant in causa Claudii Saturiani curatoris et Caeciliani magistratus et Superii stationarii et scribae Ingentii et Solonis officialis publici...","Poetry"
"Hegesippus Pseudo","De Excidio Hierosolymitano","Late Antique","","...remotum, sed Romanorum internecioni transfusum atque in eos uersum, siquidem a Caecilio Basso Sextus Caesar dolo interemtus sit, et postea Iulius Caesar triennio et septem...","Poetry"
"Hegesippus Pseudo","De Excidio Hierosolymitano, Book 1","Late Antique","","...remotum, sed Romanorum internecioni transfusum atque in eos uersum, siquidem a Caecilio Basso Sextus Caesar dolo interemtus sit, et postea Iulius Caesar triennio et septem...","Poetry"
"Aurelius Victor","De Caesaribus","Late Antique","","At senatus metuens, ne nullis rectoribus specie captae urbis atrociora acciderent, primo potestatum vices, mox conscriptis iunioribus Clodium Pupienum Caecilium Balbinum Caesares constituit.","Poetry"
"Aurelius Victor","De Caesaribus","Late Antique","","Neque multo post tumultu militarium Clodio Caecilioque Romae intra Palatium caesis Gordianus solus regnum obtinuit.","Poetry"
"Eutropius","Breviarium","Late Antique","","L. Caecilio Metello C. Furio Placido consulibus Metellus in Sicilia Afrorum ducem cum centum...","Poetry"
"Eutropius","Breviarium","Late Antique","","Q. Caecilio L. Valerio consulibus omnes civitates, quae in Brittiis ab Hannibale tenebantur, Romanis se tradiderunt.","Poetry"
"Eutropius","Breviarium","Late Antique","","...Romanum praetorem P. Iuventium contra se missum ad internicionem vicit. Post eum Q. Caecilius Metellus dux a Romanis contra Pseudophilippum missus est et XXV milibus eius occisis...","Poetry"
"Eutropius","Breviarium","Late Antique","","Caecilio Metello et T.","Poetry"
"Eutropius","Breviarium","Late Antique","","Caecilio Metello et Q.","Poetry"
"Eutropius","Breviarium","Late Antique","","Caecilio Metello et Cn.","Poetry"
"Eutropius","Breviarium","Late Antique","","Tertio missus est Q. Caecilius Metellus consul. Is exercitum a prioribus ducibus corruptum ingenti severitate et...","Poetry"
"Eutropius","Breviarium","Late Antique","","...interempti erant, ad bellum commovit Hispanias. Missi sunt contra eum duces Q. Caecilius Metellus, filius eius, qui Iugurtham regem vicit, et L. Domitius praetor. A Sertorii...","Poetry"
"Eutropius","Breviarium","Late Antique","","...rex collectis auxiliis reparaverat, bellum Creticum ortum est. Ad id missus Q. Caecilius Metellus ingentibus proeliis intra triennium omnem provinciam cepit appellatusque...","Poetry"
"Ammianus Marcellinus","Res Gestae","Late Antique","","...ad Tripolim. Hocque comperto Romanus domesticum suum illuc volucriter misit, et Caecilium consiliarium in ea provincia genitum, per quos— incertum pretio an fallaciis—circumventi...","Poetry"
