Author,Title,Era,Locus,Text,Poetry/Prose
"Livy","Ab Urbe Condita, Book 4","Augustan","","Afranius a praesidio Romano missi, qui a Perseo peterent primo, ut armatos suaque secum ferentis abire sineret, dein, si id minus impetrarent, vitae tantum libertatisque fidem acciperent.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Afranius a praesidio Romano missi, qui a Perseo peterent primo, ut armatos suaque secum ferentis abire sineret, dein, si id minus impetrarent, vitae tantum libertatisque fidem acciperent.","Poetry"
"Valerius Maximus","Facta Et Dicta Memorabilia","Early Imperial","","C. Afrania uero Licinii Bucconis senatoris uxor prompta ad lites contrahendas pro se semper... ...calumniae notissimum exemplum euasit, adeo ut pro crimine inprobis feminarum moribus C. Afraniae nomen obiciatur. prorogauit autem spiritum suum ad C. Caesarem iterum P.  Seruilium...","Poetry"
"Seneca The Elder","Suasoriae","Early Imperial","","...nouissime audiuntur. Si occidetur Cicero, iacebit inter Pompeium patrem filiumque et Afranium, Petreium, Q. Catulum, M. Antonium illum indignum hoc successore generis; si seruabitur,...","Poetry"
"Lucan","Bellum Civile (Pharsalia)","Early Imperial","","Auctor damnatis supplex Afranius armis,","Poetry"
"Lucan","Bellum Civile (Pharsalia), Book 4","Early Imperial","","Auctor damnatis supplex Afranius armis,","Poetry"
"Lucan","Bellum Civile (Pharsalia)","Early Imperial","","Iure pari rector castris Afranius illis","Poetry"
"Lucan","Bellum Civile (Pharsalia), Book 4","Early Imperial","","Iure pari rector castris Afranius illis","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","togatis excellit Afranius; utinam non inquinasset argumenta puerorum foedis amoribus mores suos fassus.","Poetry"
"Quintilian","Institutio Oratoria, Book 10","Early Imperial","","togatis excellit Afranius; utinam non inquinasset argumenta puerorum foedis amoribus mores suos fassus.","Poetry"
"Pliny The Younger","Letters","Early Imperial","","Absolutus est sententia designati consulis Afrani Dextri, cuius haec summa: melius quidem Nominatum fuisse facturum, si causam Vicetinorum...","Poetry"
"Pliny The Younger","Letters, Book 5","Early Imperial","","Absolutus est sententia designati consulis Afrani Dextri, cuius haec summa: melius quidem Nominatum fuisse facturum, si causam Vicetinorum...","Poetry"
"Pliny The Younger","Letters, Book 8","Early Imperial","","Referebatur de libertis Afrani Dextri consulis incertum sua an suorum manu, scelere an obsequio perempti. Hos alius...","Poetry"
"Pliny The Younger","Letters","Early Imperial","","Referebatur de libertis Afrani Dextri consulis incertum sua an suorum manu, scelere an obsequio perempti. Hos alius...","Poetry"
"Tacitus","Annales","Early Imperial","","...intentiorem fore disciplinam adseverante uxore, transfertur regimen cohortium ad Burrum Afranium, egregiae militaris famae, gnarum tamen cuius sponte praeficeretur. suum quoque...","Poetry"
"Tacitus","Annales","Early Imperial","","Ibaturque in caedes, nisi Afranius Burrus et Annaeus Seneca obviam issent. hi rectores imperatoriae iuventae et (rarum...","Poetry"
"Tacitus","Annales","Early Imperial","","...designatum nulla iniuria sed amor rei publicae sociavit. at Flavius Scaevinus et Afranius Quintianus, uterque senatorii ordinis, contra famam sui principium tanti facinoris...","Poetry"
"Tacitus","Annales","Early Imperial","","...Pompeianum eum Augustus appellaret; neque id amicitiae eorum offecit. Scipionem, Afranium, hunc ipsum Cassium, hunc Brutum nusquam latrones et parricidas, quae nunc vocabula...","Poetry"
"Florus","Epitome Bellorum Omnium Annorum","Early Imperial","","Anceps variumque sed incruentum in Hispania bellum cum legatis Gnaei Pompei, Petreio et Afranio, quos Ilerdae castra habentes apud Sicorim amnem obsidere et ab oppido intercludere adgreditur.","Poetry"
"Florus","Epitome Bellorum Omnium Annorum","Early Imperial","","...calamitatis eadem quae omnium, nimia felicitas. Si quidem Quinto Metello Lucio Afranio consulibus cum Romana maiestas toto orbe polleret recentesque victorias, Ponticos...","Poetry"
"Florus","Epitome Bellorum Omnium Annorum","Early Imperial","","Nemo caesus imperio praeter Afranium (satis ignoverat semel) et Faustum Sullam (docuerat generos timere Pompeius) filiamque Pompei cum parvulis ex Sulla (hic posteris cavebatur).","Poetry"
"Florus","Epitome Bellorum Omnium Annorum","Early Imperial","","cum omne robur fortissimorum fidelissimorumque sociorum sub suis quisque signis haberent municipalia illa prodigia, Poppaedius Marsos et Paelignos3, Latinos Afranius, Vmbros Plotius, Egnatius Etrus-","Poetry"
"Suetonius","De Vita Caesarum","Early Imperial","","...publica patribus ualidissimas Pompei copias, quae sub tribus legatis M. Petreio et L. Afranio et M. Varrone in Hispania erant, inuasit, professus ante inter suos, ire se ad exercitum...","Poetry"
"Suetonius","De Vita Caesarum","Early Imperial","","...deditionis condicionibus, cum, assiduo inter utrasque partes usu atque commercio, Afranius et Petreius deprehensos intra castra Iulianos subita paenitentia interfecissent,...","Poetry"
"Suetonius","De Vita Caesarum","Early Imperial","","nec ulli perisse nisi in proelio reperientur, exceptis dum taxat Afranio et Fausto et Lucio Caesare iuuene; ac ne hos quidem uoluntate ipsius interemptos...","Poetry"
"Suetonius","De Vita Caesarum","Early Imperial","","...sustinuerunt; notissimus eques R. elephanto supersidens per catadromum decucurrit; inducta Afrani togata, quae Incendium inscribitur, concessumque ut scaenici ardentis domus supellectilem...","Poetry"
"Apuleius","Apologia","Later Imperial","","...quam prius ueram et sinceram inter deos uidere. quapropter, ut semper, eleganter Afranius hoc scriptum relinquat: amabit  sapiens, cupient ceteri,” tamen si uerum uelis,...","Poetry"
"Gellius","Attic Nights, Book 10","Later Imperial","","Cum significandum autem est coactius quid factum et festinantius, tum rectius praemature factum id dicitur quam mature, sicuti Afranius dixit in togata, cui Titulus nomen est:  Adpetis dominátum demens praémature praécocem,","Poetry"
"Gellius","Attic Nights","Later Imperial","","Cum significandum autem est coactius quid factum et festinantius, tum rectius praemature factum id dicitur quam mature, sicuti Afranius dixit in togata, cui Titulus nomen est:  Adpetis dominátum demens praémature praécocem,","Poetry"
"Gellius","Attic Nights","Later Imperial","","EXIMIE hoc atque verissime Afranius poeta de gignenda conparandaque Sapientia opinatus est, quod eam filiam esse Usus et Memoriae dixit.","Poetry"
"Gellius","Attic Nights, Book 13","Later Imperial","","EXIMIE hoc atque verissime Afranius poeta de gignenda conparandaque Sapientia opinatus est, quod eam filiam esse Usus et Memoriae dixit.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Versus Afrani sunt in togata, cui Sellae nomen est:  Usús me genuit, máter peperit Mémoria, Sophiám vocant me Grái, vos Sapiéntiam.","Poetry"
"Gellius","Attic Nights, Book 13","Later Imperial","","Versus Afrani sunt in togata, cui Sellae nomen est:  Usús me genuit, máter peperit Mémoria, Sophiám vocant me Grái, vos Sapiéntiam.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Quod Afranius poeta prudenter et lepide Sapientiam filiam esse Usus et Memoriae dixit.","Poetry"
"Gellius","Attic Nights, Book 13","Later Imperial","","Quod Afranius poeta prudenter et lepide Sapientiam filiam esse Usus et Memoriae dixit.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Afranius in Consobrinis:  Em istó parentum est vita vilis líberis, Ubi málunt metui, quám vereri se áb suis.","Poetry"
"Gellius","Attic Nights, Book 15","Later Imperial","","Afranius in Consobrinis:  Em istó parentum est vita vilis líberis, Ubi málunt metui, quám vereri se áb suis.","Poetry"
"Gellius","Attic Nights","Later Imperial","","...reipublicae miserebitur!' Cur igitur Terentius 'paenitet nostri,' non 'nostrum,' et Afranius 'nostri miseritus est, ' non 'nostrum'?","Poetry"
"Gellius","Attic Nights, Book 20","Later Imperial","","...reipublicae miserebitur!' Cur igitur Terentius 'paenitet nostri,' non 'nostrum,' et Afranius 'nostri miseritus est, ' non 'nostrum'?","Poetry"
"Gellius","Attic Nights","Later Imperial","","Afranius in togata:  Nescío qui nostri míseritust tandém deus.","Poetry"
"Gellius","Attic Nights, Book 20","Later Imperial","","Afranius in togata:  Nescío qui nostri míseritust tandém deus.","Poetry"
"Eutropius","Breviarium","Late Antique","","...petiit. Ibi Pompeii exercitus validissimos et fortissimos cum tribus ducibus, L. Afranio, M. Petreio, M. Varrone, superavit. Inde regressus in Graeciam transiit, adversum...","Poetry"
"Ausonius","Cento Nuptialis","Late Antique","","Ausonius Paulo S. Perlege hoc etiam, si operae est, frivolum et nullius pretii opusculum, quod nec labor excudit nec cura limavit, sine ingenii acumine et morae maturitate. Centonem vocant, qui primi hac concinnatione luserunt. solae memoriae negotium sparsa colligere et integrare lacerata, quod ridere magis quam laudare possis, pro quo, si per sigillaria in auctione veniret, neque Afranius naucum daret, neque ciccum suum Plautus offerret, piget enim Vergiliani carminis dignitatem tam ioculari dehonestasse materia, sed quid facerem? iussum erat: quodque est potentissimum imperandi genus, rogabat, qui iubere poterat, sanctus imperator Valentinianus, vir meo iudicio eruditus, nuptias quondam eiusmodi ludo descripserat, aptis  equidem versibus et compositione festiva. experiri deinde volens, quantum nostra contentione praecelleret, simile nos de eodem concinnare praecepit, quam scrupulosum hoc mihi fuerit, intellege: neque ante-ferri volebam neque posthaberi, cum aliorum quoque iudicio detegenda esset adulatio inepta, si cederem, insolentia, si ut aemulus eminerem. suscepi igitur similis recusanti feliciterque et obnoxius gratiam tenui nec victor offendi. Hoc, tum die uno et addita lucubratione propera-tum, modo inter liturarios meos cum reperissem, tanta mihi candoris tui et amoris fiducia est, ut severitati tuae nec ridenda subtraherem. accipe igitur opusculum de inconexis continuum, de diversis unum, de seriis ludicrum, de alieno nostrum: ne in sacris et fabulis aut Thyonianum mireris aut Virbium, illum de Dionyso, hunc de Hippolyto reformatum. Et si pateris, ut doceam docendus ipse, cento quid sit, absolvam. variis de locis sensibusque diversis quaedam carminis structura solidatur, in unum versum ut coeant aut caesi duo aut unus et sequens &lt;medius&gt; cum medio, nam duos iunctim locare ineptum est, et tres una serie merae nugae. diffinduntur autem per caesuras omnes, quas recipit  versus heroicus, convenire ut possit aut penthemimeris cum reliquo anapaestico, aut trochaice cum posteriore segmento, aut septem semipedes cum anapaestico chorico, aut &lt;ponatur&gt; post dactylum atque semipedem quidquid restat hexametro: simile ut dicas ludicro, quod Graeci ostomachion vocavere. ossicula ea sunt: ad summam quattuordecim figuras geometricas habent, sunt enim aequaliter triquetra vel extentis lineis vel eiusdem frontis, vel rectis1 angulis vel obliquis: isoscele ipsi vel isopleura vocant, orthogonia quoque et scalena. harum verticularum ariis coagmentis simulantur species mille formarum: helephantus belua aut aper bestia, anser volans et mirmillo in armis, subsidens venator et latrans canis, quin et turris et cantharus et alia huiusmodi innumerabilium figurarum, quae alius alio scientius variegant. sed peritorum concinnatio miraculum est, imperitorum iunctura ridiculum, quo praedicto scies, quod ego posteriorem imitatus sum. Hoc ergo centonis opusculum ut ille ludus tractatur, pari modo sensus diversi ut congruant, adoptiva quae sunt, ut cognata videantur, aliena ne interluceant: arcessita ne vim redarguant, densa ne supra modum protuberent, hiulca ne pateant.  quae si omnia ita tibi videbuntur, ut praeceptum est, dices me composuisse centonem, et quia sub imperatore meo tum merui, procedere mihi inter frequentes stipendium iubebis: sin aliter, aere dirutum 1 facies, ut cumulo carminis in fiscum suum redacto redeant versus, unde venerunt, vale.","Poetry"
"Ausonius","Epigrammata Ausonii De Diversis Rebus","Late Antique","","quam toga facundi scaenis agitavit Afrani","Poetry"
"Ausonius","Technopaegnion","Late Antique","","Ausonius Pacato Proconsuli Scio mihi aput alios pro laboris modulo laudem non posse procedere, quam tamen si tu indulseris, ut ait Afranius in Thaide:","Poetry"
"Orosius Paulus","Historiae Adversum Paganos","Late Antique","","ciuitatibus nero cunctis ultro ac sine mora per deditionem receptis, duae tantum restiterunt, hoc est Vxama et Calagurris: quarum Vxamam Pompeius euertit, Calagurrim Afranius iugi obsidione confectam atque.","Poetry"
"Orosius Paulus","Historiae Adversum Paganos","Late Antique","","...esset, Trebonium cum tribus legionibus relinquens, ad Hispanias contendit, quas L. Afranius et M. Petreius et M. Varro Pompeiani duces cum legionibus obtinebant. ibi multis proeliis Petreium Afraniumque superatos conposita pactione dimisit. in ulteriore uero Hispania duas legiones a...","Poetry"
"Orosius Paulus","Historiae Adversum Paganos","Late Antique","","Caesar Pompei Magni nepotes filiamque Pompeiam simulque cum his Faustum Sullam et Afranium et Petreium filiam iussit occidi.","Poetry"
"Paulus Orosius","Historiae Adversum Paganos","Late Antique","","ciuitatibus nero cunctis ultro acsine mora per deditionem receptis, duae tantum restiterunt, hoc est Vxama et Calagurris: quarum Vxamam Pompeiuseuertit, Calagurrim Afranius iugi obsidione confectam atque.ad infames escas miseranda inopia coactam ultima caede incendioquedeleuit.","Poetry"
"Paulus Orosius","Historiae Adversum Paganos, Book 5","Late Antique","","ciuitatibus nero cunctis ultro acsine mora per deditionem receptis, duae tantum restiterunt, hoc est Vxama et Calagurris: quarum Vxamam Pompeiuseuertit, Calagurrim Afranius iugi obsidione confectam atque.ad infames escas miseranda inopia coactam ultima caede incendioquedeleuit.","Poetry"
"Paulus Orosius","Historiae Adversum Paganos","Late Antique","","...nonesset, Trebonium cum tribus legionibus relinquens, ad Hispaniascontendit, quas L. Afranius et M. Petreius et M.Varro Pompeiani duces cum legionibus obtinebant. ibi multisproeliis Petreium Afraniumque superatos conposita pactionedimisit. in ulteriore uero Hispania duas legiones a...","Poetry"
"Paulus Orosius","Historiae Adversum Paganos, Book 6","Late Antique","","...nonesset, Trebonium cum tribus legionibus relinquens, ad Hispaniascontendit, quas L. Afranius et M. Petreius et M.Varro Pompeiani duces cum legionibus obtinebant. ibi multisproeliis Petreium Afraniumque superatos conposita pactionedimisit. in ulteriore uero Hispania duas legiones a...","Poetry"
"Paulus Orosius","Historiae Adversum Paganos","Late Antique","","Caesar Pompei Magni nepotes filiamque Pompeiam simulque cum his Faustum Sullam et Afranium et Petreium filiamiussit occidi.","Poetry"
"Paulus Orosius","Historiae Adversum Paganos, Book 6","Late Antique","","Caesar Pompei Magni nepotes filiamque Pompeiam simulque cum his Faustum Sullam et Afranium et Petreium filiamiussit occidi.","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","...nam 'vescum' apud antiquos significabat macrum et quasi quod escam non reciperet: Afranius in sororibus ""an puer est vescus, inbecillus viribus"". sed vide ne 'vescas' appetibiles...","Poetry"
"Macrobius","Saturnalia","Late Antique","","Afranius in Sella: Pomum holus ficum uvam.","Poetry"
"Macrobius","Saturnalia, Book 3","Late Antique","","Afranius in Sella: Pomum holus ficum uvam.","Poetry"
"Macrobius","Saturnalia","Late Antique","","Afranius enim togatarum scriptor in ea togata quae Compitalia inscribitur non inverecunde respondens arguentibus, quod plura sumpsisset a Menandro:— Fateor, inquit, sumpsi, non ab illo modo, Sed ut quisque habuit conveniret quod mihi Quodque me non posse melius facere credidi, Etiam a Latino.","Poetry"
"Macrobius","Saturnalia, Book 6","Late Antique","","Afranius enim togatarum scriptor in ea togata quae Compitalia inscribitur non inverecunde respondens arguentibus, quod plura sumpsisset a Menandro:— Fateor, inquit, sumpsi, non ab illo modo, Sed ut quisque habuit conveniret quod mihi Quodque me non posse melius facere credidi, Etiam a Latino.","Poetry"
"Macrobius","Saturnalia","Late Antique","","— Pastorem, Tityre, pingues Pascere oportet oves, deductum dicere carmen.Deductum pro tenui et subtili eleganter positum est. Sic autem et Afranius in Virgine:Verbis pauculis respondit, tristis, voce Deducta, malleque se non quiesse dixit.Item apud Cornificium:— Deducta mihi voce garrienti.","Poetry"
"Macrobius","Saturnalia, Book 6","Late Antique","","— Pastorem, Tityre, pingues Pascere oportet oves, deductum dicere carmen.Deductum pro tenui et subtili eleganter positum est. Sic autem et Afranius in Virgine:Verbis pauculis respondit, tristis, voce Deducta, malleque se non quiesse dixit.Item apud Cornificium:— Deducta mihi voce garrienti.","Poetry"
"Macrobius","Saturnalia","Late Antique","","Auritos lepores non Maro primus usurpat, sed Afranium sequitur qui in prologo ex persona Priapi ait:— Nam quod vulgo praedicant Aurito...","Poetry"
"Macrobius","Saturnalia, Book 6","Late Antique","","Auritos lepores non Maro primus usurpat, sed Afranium sequitur qui in prologo ex persona Priapi ait:— Nam quod vulgo praedicant Aurito...","Poetry"
"Macrobius","Saturnalia","Late Antique","","...festinantius factum, rectius hoc dicitur praemature factum quam mature: sicuti Afranius dixit in togata, cui Titulus nomen est:  Adpetis dominatum *petens praemature praecocem.In...","Poetry"
"Macrobius","Saturnalia, Book 6","Late Antique","","...festinantius factum, rectius hoc dicitur praemature factum quam mature: sicuti Afranius dixit in togata, cui Titulus nomen est:  Adpetis dominatum *petens praemature praecocem.In...","Poetry"
"Salutati","De Tyranno","Renaissance","","...reliqua pax incruenta pensatumque clementia bellum. Nemo caesus imperio praeter Afranium (satis ignoverat semel) et Faustum Sullam (docuerat generos timere Pompeius) filiamque...","Poetry"
