Author,Title,Era,Locus,Text,Poetry/Prose
"Ovid","Ars Amatoria, Book 3","Augustan","","Sed famae vigilare iuvat: quis nosset Homerum,","Poetry"
"Ovid","Ars Amatoria","Augustan","","Sed famae vigilare iuvat: quis nosset Homerum,","Poetry"
"Ovid","Ex Ponto, Book 2","Augustan","","tu canis aeterno quicquid restabat Homero,","Poetry"
"Ovid","Ex Ponto","Augustan","","tu canis aeterno quicquid restabat Homero,","Poetry"
"Ovid","Ex Ponto, Book 3","Augustan","","magnus Aristarcho maior Homerus erat,","Poetry"
"Ovid","Ex Ponto","Augustan","","magnus Aristarcho maior Homerus erat,","Poetry"
"Ovid","Ex Ponto, Book 4","Augustan","","si quis in hac ipsum terra posuisset Homerum,","Poetry"
"Ovid","Ex Ponto","Augustan","","si quis in hac ipsum terra posuisset Homerum,","Poetry"
"Ovid","Remedia Amoris","Augustan","","Ingenium magni livor detractat Homeri:","Poetry"
"Ovid","Remedia Amoris","Augustan","","Cydippe non est oris, Homere, tui.","Poetry"
"Ovid","Tristia, Book 2","Augustan","","unde nisi indicio magni sciremus Homeri","Poetry"
"Ovid","Tristia","Augustan","","unde nisi indicio magni sciremus Homeri","Poetry"
"Valerius Maximus","Facta Et Dicta Memorabilia","Early Imperial","","...natalem suum celebrans, cum Graecum uersum expromere uellet, ad illud potissimum Homericum referendum animo tetendit:  ἀλλά με Μοῖρ' ὀλοὴ καὶ Λητοῦς ἔκτανεν υἱός,...","Poetry"
"Valerius Maximus","Facta Et Dicta Memorabilia","Early Imperial","","...tantum formae conprehensum crederet, quantum aut Leda caelesti partu edere aut Homerus diuino ingenio exprimere potuit?","Poetry"
"Valerius Maximus","Facta Et Dicta Memorabilia","Early Imperial","","Phidias quoque Homeri uersibus egregio dicto adlusit: simulacro enim Iouis Olympii perfecto, quo nullum...","Poetry"
"Valerius Maximus","Facta Et Dicta Memorabilia","Early Imperial","","...posse, si tamen litterarum quoque illis lumen accessisset, magni aestimans, uir Homerico quam rudi atque inpolito praeconio dignior.","Poetry"
"Valerius Maximus","Facta Et Dicta Memorabilia","Early Imperial","","Homerus quoque, ingeni caelestis uates, non aliud sensit uehementissimis Achillis manibus canoras fides aptando, ut earum militare robur leni pacis studio relaxaret.","Poetry"
"Valerius Maximus","Facta Et Dicta Memorabilia","Early Imperial","","Non uulgaris etiam Homeri mortis causa fertur, qui in Io insula, quia quaestionem a piscatoribus positam soluere non potuisset, dolore absumptus creditur.","Poetry"
"Celsus","De Medicina, Book 1","Early Imperial","","...Agamemnonem secuti non mediocrem opem commilitonibus suis attulerunt; quos tamen Homerus non in pestilentia neque in variis generibus morborum aliquid adtulisse auxilii,...","Poetry"
"Celsus","De Medicina","Early Imperial","","...Agamemnonem secuti non mediocrem opem commilitonibus suis attulerunt; quos tamen Homerus non in pestilentia neque in variis generibus morborum aliquid adtulisse auxilii,...","Poetry"
"Seneca The Elder","Controversiae","Early Imperial","","...adiecit, quod aiebat praeceptore suo dicente summa cum admiratione exceptum, illud Homeri Priamo aptum: καὶ κύσε χεῖρας δεινάς, ἀνδροφόνους, αἵ οἱ πολέας κτάνον...","Poetry"
"Seneca The Elder","Controversiae","Early Imperial","","...praeceptorem suum in hac controuersia describentem pericula futuri proelii ab hoc Homeri uersu incepisse: Δαιμόνιε,  φθίσει σε τὸ σὸν μένος. GLYCON dixit: ὄψεσθε...","Poetry"
"Seneca The Elder","Suasoriae","Early Imperial","","...homines diserti insanire coeperunt, putabant Dorionis esse in metaphrasi dictam Homeri, cum excaecatus Cyclops saxum in mare reiecit Haec quomodo ex corruptis eo perueniant,...","Poetry"
"Seneca","De Beneficiis","Early Imperial","","...ita esse, ecce Thalia, de qua cum maxime agitur, apud Hesiodum Charis est, apud Homerum Musa.","Poetry"
"Seneca","De Beneficiis","Early Imperial","","Itaque Homerus uni mutavit, Pasithean appellavit et in matrimonium promisit, ut scias non esse...","Poetry"
"Seneca","De Beneficiis","Early Imperial","","Dis quoque, inquam, Homericus ille sacerdos adlegat officia et aras religiose cultas.","Poetry"
"Seneca","De Consolatione Ad Helviam","Early Imperial","","...ut maius  viaticum exulum sit, quam olim patrimonium principum fuit. Unum fuisse Homero servum, tres Platoni, nullum Zenoni, a quo coepit Stoicorum rigida ac virilis sapientia,...","Poetry"
"Seneca","De Consolatione Ad Polybium","Early Imperial","","...amatae gratiam referant, tunc te illae antistitem et cultorem suum vindicent, tunc Homerus et Vergilius tam bene de humano genere meriti, quam tu et de illis et de omnibus...","Poetry"
"Seneca","De Ira","Early Imperial","","...terreretur—prorsus parum certis—ad pugnam vocavit Iovem et  quidem sine missione, Homericum illum exclamans versum : ἤ μ' ἀνάειρ' ἐγὼ σέ; Quanta dementia fuit ! Putavit...","Poetry"
"Seneca","De Tranquillitate Animi","Early Imperial","","...et mutare nondum fessum latus, et alio atque alio positu ventilari. Qualis ille Homericus Achilles est, modo pronus, modo supinus, in varios habitus se ipse  componens, quod...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Ennium hoc ait Homero subripuisse, Ennio  vergilium.","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Hanc itaque conpendiariam excogitavit: magna summa emit servos, unum, qui Homerum teneret, alterum, qui Hesiodum; novem praeterea lyricis singulos adsignavit. Magno...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","...nihil autem ordinatum est, quod praecipitatur et properat. Itaque oratio illa apud Homerum concitata et sine intermissione in morem nivis superveniens iuveniori oratori data...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","...enim versus facientibus hoc nomen est, sed iam apud Graecos in unius notam cessit; Homerum intellegas, cum audieris poetam. Quid ergo hoc est ? Deus scilicet, maior ac potentior...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","...scripsit. Misererer, si tam multa supervacua legisset. In his libris de patria Homeri quaeritur, in his de Aeneae matre vera, in his libidinosior Anacreon an ebriosior...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","...quis primus carmina scripserit quaeram ? Quantum temporis inter Orphea intersit et Homerum, cum fastos non habeam, computabo ? Et Aristarchi ineptias, quibus aliena carmina...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Apion grammaticus, qui sub C. Caesare tota circulatus est Graecia et in nomen Homeri ab omnibus civitatibus adoptatus, aiebat Homerum utraque materia consummata, et...","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Nisi forte tibi Homerum philosophum fuisse persuadent, cum his ipsis, quibus colligunt, negent. Nam modo... ...horum esse in illo, quia omnia sunt. Ista enim  inter se dissident. Demus illis Homerum philosophum fuisse; nempe sapiens factus est, antequam carmina ulla cognosceret. Ergo illa discamus, quae Homerum fecere sapientem.","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Hoc quidem me quaerere, uter maior aetate fuerit, Homerus an Hesiodus, non magis ad rem pertinet quam scire, cum minor Hecuba fuerit quam Helena, quare tam male tulerit aetatem.","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","...inquit, ""invenit rotam figuli, cuius circuitu vasa formantur."" Deinde quia apud Homerum invenitur figuli rota, malunt videri versus falsos esse quam fabulam. Ego nec Anacharsim...","Poetry"
"Seneca","Quaestiones Naturales","Early Imperial","","...est terras mouendi potentia. Quisquis primas litteras didicit, scit illum apud Homerum G-enosichthona uocari.","Poetry"
"Seneca","Quaestiones Naturales","Early Imperial","","...Rationem autem huius rei hanc reddunt, quod ex limo tota concreuerit. Tantum enim, si Homero fides est, aberat a continenti Pharos quantum nauis diurno cursu metiri plenis lata...","Poetry"
"Pliny The Elder","Naturalis Historia, Book 1","Early Imperial","","externis homero. phemonoe. philemone. boetho qui Î¿ÌÏÎ½Î¹Î¸Î¿Î³Î¿Î½Î¹ÌÎ±Î½. hyla qui de auguriis....","Poetry"
"Pliny The Elder","Naturalis Historia","Early Imperial","","externis homero. phemonoe. philemone. boetho qui ὀρνιθογονίαν. hyla qui de auguriis. aristotele....","Poetry"
"Pliny The Elder","Naturalis Historia, Book 1","Early Imperial","","externis alexandro polyhistore. hesiodo. theophrasto. democrito. homero. timaeo mathematico.","Poetry"
"Pliny The Elder","Naturalis Historia","Early Imperial","","externis alexandro polyhistore. hesiodo. theophrasto. democrito. homero. timaeo mathematico.","Poetry"
"Pliny The Elder","Naturalis Historia, Book 1","Early Imperial","","...orpheo. pythagora. magone. menandro qui Î²Î¹Î¿ÌÏÏÎ·ÏÏÎ± scripsit. nicandro. homero. hesiodo. musaeo. sophocle. anaxilao. medicis mnesitheo qui de coronis. callimacho...","Poetry"
"Pliny The Elder","Naturalis Historia","Early Imperial","","...democrito. orpheo. pythagora. magone. menandro qui βιόχρηστα scripsit. nicandro. homero. hesiodo. musaeo. sophocle. anaxilao. medicis mnesitheo qui de coronis. callimacho...","Poetry"
"Pliny The Elder","Naturalis Historia, Book 1","Early Imperial","","...democrito. orpheo. pythagora. magone. menandro qui Î²Î¹Î¿ÌÏÏÎ·ÏÏÎ±. nicandro. homero. hesiodo. musaeo, sophocle, anaxilao. medicis mnesitheo. callimacho. phania physico....","Poetry"
"Pliny The Elder","Naturalis Historia","Early Imperial","","...theophrasto. democrito. orpheo. pythagora. magone. menandro qui βιόχρηστα. nicandro. homero. hesiodo. musaeo, sophocle, anaxilao. medicis mnesitheo. callimacho. phania physico....","Poetry"
"Pliny The Elder","Naturalis Historia, Book 1","Early Imperial","","...orpheo. pythagora. magone. menandro qui Î²Î¹Î¿ÌÏÏÎ·ÏÏÎ± scripsit. nicandro. homero. hesiodo. musaeo. sophocle. anaxilao. medicis mnesitheo. callimacho. phania physico....","Poetry"
"Pliny The Elder","Naturalis Historia","Early Imperial","","...democrito. orpheo. pythagora. magone. menandro qui βιόχρηστα scripsit. nicandro. homero. hesiodo. musaeo. sophocle. anaxilao. medicis mnesitheo. callimacho. phania physico....","Poetry"
"Pliny The Elder","Naturalis Historia, Book 1","Early Imperial","","...orpheo. pythagora. magone. menandro qui Î²Î¹Î¿ÌÏÏÎ·ÏÏÎ± scripsit. nicandro. homero. hesiodo. musaeo. sophocle. xantho. anaxilao. medicis mnesitheo. callimacho. phania...","Poetry"
"Pliny The Elder","Naturalis Historia","Early Imperial","","...democrito. iuba. orpheo. pythagora. magone. menandro qui βιόχρηστα scripsit. nicandro. homero. hesiodo. musaeo. sophocle. xantho. anaxilao. medicis mnesitheo. callimacho. phania...","Poetry"
"Pliny The Elder","Naturalis Historia, Book 1","Early Imperial","","externis democrito. Apollonio qui et mys. meleto. artemone. sextilio antaeo. homero. theophrasto. lysimacho. attalo. xenocrate. orpheo qui Î¹ÌÎ´Î¹Î¿ÏÏÎ·Í scripsit....","Poetry"
"Pliny The Elder","Naturalis Historia","Early Imperial","","externis democrito. Apollonio qui et mys. meleto. artemone. sextilio antaeo. homero. theophrasto. lysimacho. attalo. xenocrate. orpheo qui ἰδιοφυῆ scripsit. archelao...","Poetry"
